building_id,raw_noise_day_dba,raw_noise_night_dba,raw_daylight_klx,raw_view_sky_sr,raw_view_greenery_sr,raw_poi_count,noise_lden,noise_lnight,daylight,view_sky,view_greenery,location_poi
1733,55.8658545575365,46.56501892249571,1.4033328778128193,0.024861573275472556,0.003805816833809987,127.0,55.8658545575365,46.56501892249571,1000.0,1.9612488283820608,0.2950994437310909,65.215215703247
1734,46.68297266057306,41.50998194347931,1.3707113120903058,0.03013853325059899,0.005107962567810536,284.0,46.68297266057306,41.50998194347931,1000.0,2.377531074640631,0.39606659442175923,75.97403171465398
1735,46.16799010265977,39.546961197778685,1.4882830675917214,0.035921526896269824,0.010146641740834947,227.0,46.16799010265977,39.546961197778685,1000.0,2.8337326748548173,0.7867610198311913,72.97480169336615
1736,42.098008373414295,34.08546660265436,1.5481996177909585,0.03695202259008744,0.004190190097365934,236.0,42.098008373414295,34.08546660265436,1000.0,2.915025135704286,0.32490338365084565,73.49515608634763
1737,59.3276294264555,50.0475275380899,2.029220028679529,0.03173469286672508,0.01853259366745581,440.0,59.3276294264555,50.0475275380899,1000.0,2.503446926479599,1.4369998139625646,81.84169376104194
1738,50.074803221101604,38.8188315427991,1.5144448514163438,0.03311446929237735,0.019464078543162247,194.0,50.074803221101604,38.8188315427991,1000.0,2.612293010685759,1.5092262716898304,70.87338390529007
1739,48.8961129488301,38.3252137373436,1.5123490436140037,0.0328202150498733,0.014727591725575705,189.0,48.8961129488301,38.3252137373436,1000.0,2.589080248485916,1.141963556182272,70.52425233424812
1740,63.8180395096731,52.5859985813844,1.482406839779138,0.03227117221835293,0.018504956838010293,199.0,63.8180395096731,52.5859985813844,1000.0,2.545768041405552,1.4348568803028543,71.21367574582263
1741,64.2437550570118,55.31529357430862,1.3355450556144282,0.023118342210576966,0.010368791295704222,405.0,64.2437550570118,55.31529357430862,1000.0,1.8237309872646346,0.803986286555708,80.73025014004641
1742,58.64167798597556,49.58771816243279,1.3034477444340333,0.026598714118816445,0.017304055284303257,363.0,58.64167798597556,49.58771816243279,1000.0,2.0982862316868633,1.3417401077544562,79.26252323135523
1743,71.5416406537953,62.2208709641345,2.091604440606156,0.043922843159024,0.01681879456479631,277.0,71.5416406537953,62.2208709641345,1000.0,3.4649305468463947,1.3041134497611202,75.63978476280214
1744,71.0786738025723,61.64826941404661,2.5591276553827127,0.0533156321688852,0.011973315922041417,257.0,71.0786738025723,61.64826941404661,1000.0,4.0,0.9283996110432476,74.63627335859412
1745,36.492124829424,33.1996653719224,1.9978527080658608,0.045092185082268504,0.016184482582812583,173.0,36.492124829424,33.1996653719224,1000.0,3.5571761361150296,1.254929497613856,69.34188079269343
1746,47.02843577691381,42.1468345743634,2.884663867531857,0.05413538884801085,0.0070403390971471745,170.0,47.02843577691381,42.1468345743634,1000.0,4.0,0.5459012459006088,69.10812168759387
1747,45.0914411461586,39.4924816611957,1.7014262131522655,0.03957791196129694,0.014756019360595795,141.0,45.0914411461586,39.4924816611957,1000.0,3.1221730259718075,1.1441678081595332,66.61032866030953
1748,51.0428668521607,39.8607729890743,1.3885295147703862,0.030615740523383367,0.014849463073295908,558.0,51.0428668521607,39.8607729890743,1000.0,2.4151764076319706,1.1514133454100386,85.02857155089397
1750,42.8905891091572,30.6091768848427,1.6849918588742976,0.029306655841080748,0.02144235047988382,525.0,42.8905891091572,30.6091768848427,1000.0,2.3119069656312163,1.6626196097215342,84.21072165869612
1751,48.3484601587601,36.8828253401344,1.6154527349673344,0.02689083419828949,0.008150659085895856,372.0,48.3484601587601,36.8828253401344,1000.0,2.121330636691538,0.6319944094318745,79.59080898823547
1752,51.282799335791,40.3966809116024,1.3015488641866886,0.021991214669060673,0.01500889964045035,375.0,51.282799335791,40.3966809116024,1000.0,1.734815553565318,1.1637759062825674,79.69847960210701
1753,65.791972201612,53.3855072778877,0.6482745458849712,0.012396364479745643,0.006816102067470459,361.0,65.791972201612,53.3855072778877,648.2745458849712,0.9779089618629946,0.5285141183505774,79.188468995784
1754,55.4356304316428,44.0166451937936,0.6371881055065587,0.011778829175674665,0.008296951205248647,339.0,55.4356304316428,44.0166451937936,637.1881055065587,0.9291936059129097,0.6433377622332317,78.34574911902149
1755,51.7692191233232,40.4437269319699,1.5464477987288623,0.031937090932649854,0.010488252661557845,310.0,51.7692191233232,40.4437269319699,1000.0,2.5194134530249395,0.8132492080651146,77.14746456617286
1756,52.0695919468546,40.356965355890196,1.4216621400342102,0.028645895672607787,0.017876731195848938,294.0,52.0695919468546,40.356965355890196,1000.0,2.2597817404131635,1.3861448571985182,76.43755384640684
1757,65.4579419114982,53.34423639974689,0.5359555990021267,0.01660068658422982,0.0058486184646599345,351.0,65.4579419114982,53.34423639974689,535.9555990021267,1.3095742877132817,0.45349635331470184,78.8119511051856
1758,57.0829927378367,45.5472499753744,0.3767506114343185,0.007800646463233767,0.011148264802351496,342.0,57.0829927378367,45.5472499753744,376.7506114343185,0.6153676827738528,0.8644259262596659,78.46382434181092
1759,52.9910999701885,40.6727208207553,0.4935187632169155,0.010447408998596528,0.00700266963030579,302.0,52.9910999701885,40.6727208207553,493.5187632169155,0.8241621892183402,0.5429803910103299,76.79719563022604
1761,65.5503302880644,55.2087700395556,1.523706453659415,0.028251812953004038,0.01154187210573689,622.0,65.5503302880644,55.2087700395556,1000.0,2.228693833644569,0.8949458649087478,86.48551561925144
1762,54.36218243708589,42.029553481336,1.5569774106172667,0.0274323886197854,0.004054409251093308,791.0,54.36218243708589,42.029553481336,1000.0,2.16405210740843,0.31437506503907575,89.71150986599731
1763,63.66736270353441,54.4359842760041,2.757660031549039,0.04624179903290895,0.019113089775886823,385.0,63.66736270353441,54.4359842760041,1000.0,3.6478654496513387,1.4820109340890588,80.05127701518865
1764,56.7743785314294,47.6197415903532,1.262340231779183,0.01852111596279578,0.0044145121233835774,740.0,56.7743785314294,47.6197415903532,1000.0,1.4610707287055658,0.3422971017368966,88.81687926607184
1765,53.523709214941405,45.9612162706933,1.2405533922923513,0.013596589042284866,0.028596585811222746,591.0,53.523709214941405,45.9612162706933,1000.0,1.072590782317122,2.0,85.79949824978371
1766,54.2855990720968,43.3536971222608,0.5068472071768023,0.009441289412711964,0.01368057710448462,302.0,54.2855990720968,43.3536971222608,506.8472071768023,0.7447926804119495,1.0607790310844138,76.79719563022604
1767,52.7035148125767,42.5301578357145,0.5108129504509386,0.011899467126797724,0.008509087554812124,296.0,52.7035148125767,42.5301578357145,510.81295045093856,0.9387103423509827,0.6597866144730954,76.52837047404688
1768,58.1216543087423,48.7794271742318,0.5015151432157592,0.011394069684253879,0.016000064992939572,301.0,58.1216543087423,48.7794271742318,501.51514321575917,0.8988411783574757,1.240629931827535,76.75276316081961
1769,50.9351229726296,47.2769727987322,2.5931990200189907,0.0416890217369893,0.010726990453994483,99.0,50.9351229726296,47.2769727987322,1000.0,3.288711624647191,0.83176071106751,61.89721635964448
1770,41.4586207999472,39.7490249380483,1.485166363958927,0.03531514179174299,0.016066440676594764,95.0,41.4586207999472,39.7490249380483,1000.0,2.785896921959208,1.2457766396643146,61.34853569747471
1771,50.277731049885084,40.8404253230432,2.750761029847767,0.05035566832612061,0.0032620698663907884,54.0,50.277731049885084,40.8404253230432,1000.0,3.9723952467816024,0.252937817299049,53.86180296793899
1772,44.2100790247219,40.9469240158245,2.4901299732427713,0.04850560243861046,0.004372032392446048,49.0,44.2100790247219,40.9469240158245,1000.0,3.826449553236594,0.33900326351059346,52.58075697346634
1774,56.982235629911486,45.92945760640488,2.8830508154440557,0.05429008205350599,0.005500745806265404,50.0,56.982235629911486,45.92945760640488,1000.0,4.0,0.4265226358542343,52.8469203196051
1775,55.47939966525858,45.85128812877965,2.58694203415912,0.050404819836506895,0.007967913863789202,82.0,55.47939966525858,45.85128812877965,1000.0,3.976272649916561,0.6178245174630587,59.39279594742783
1776,48.9390009689535,36.8677192086027,1.1551188510029426,0.029425033154312972,0.009100867248735291,75.0,48.9390009689535,36.8677192086027,1000.0,2.3212453676828986,0.7056726531643628,58.20856292678215
1777,68.4600563157679,57.5980665118868,1.956306668085895,0.02923754120163413,0.006691163637098099,309.0,68.4600563157679,57.5980665118868,1000.0,2.306454736034288,0.518826510429991,77.10417689669517
1779,47.8194240065244,34.8180110267313,1.57726954531287,0.02946438247197104,0.004442067518910222,79.0,47.8194240065244,34.8180110267313,1000.0,2.3243495076461826,0.3444337210874297,58.89798633835666
1780,37.6030154962567,23.5780162853072,1.722931994055323,0.028100867598133242,0.00960583737862787,81.0,37.6030154962567,23.5780162853072,1000.0,2.2167862444863995,0.7448275602288041,59.22987504653981
1781,48.64023596090928,41.61800305634153,2.1134663900507538,0.04183158326789534,0.01634253630173297,178.0,48.64023596090928,41.61800305634153,1000.0,3.2999578411421733,1.2671848337400415,69.72266574252166
1782,44.713312412275,39.3310974188727,2.029961186816245,0.03333634240649485,0.016687690739430695,252.0,44.713312412275,39.3310974188727,1000.0,2.6297958605774725,1.2939477829343016,74.3732354187606
1783,46.1112179748178,40.6489570485699,1.8056667941753681,0.02779039964642451,0.031148548968206898,256.0,46.1112179748178,40.6489570485699,1000.0,2.1922944353883946,2.0,74.58407597355546
1784,46.17443606784279,40.868450086746094,1.8532026882551247,0.03151803966106718,0.020234805178216502,268.0,46.17443606784279,40.868450086746094,1000.0,2.486355858225243,1.5689876872295152,75.19745128782426
1785,52.7042314594989,41.33260790432389,1.6223989442908322,0.03153201806882194,0.007430745028978575,93.0,52.7042314594989,41.33260790432389,1000.0,2.487458569446609,0.576172953222222,61.06556082975073
1786,53.8946618777453,48.7754008155919,2.377150559460757,0.039587122007683814,0.008795271562758882,81.0,53.8946618777453,48.7754008155919,1000.0,3.122899576640402,0.681977052226054,59.22987504653981
1787,49.1330331989304,46.550043646712,2.413632303453596,0.04670246451218034,0.009262398627470771,80.0,49.1330331989304,46.550043646712,1000.0,3.68420585423822,0.7181976437489035,59.06495506633598
1788,50.5126326790186,45.7861646007225,2.160246872505965,0.04151970098118729,0.009456116105628597,80.0,50.5126326790186,45.7861646007225,1000.0,3.2753544597462443,0.733218314091605,59.06495506633598
